23/10/2025 08:13:04 : System | ExecuteQuery | Error converting data type varchar to numeric. | select * from mshub where id='CIB 2' | 
23/10/2025 13:48:17 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where jumlahpengajuan<>0 order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 13:58:53 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where jumlahpengajuan<>0 order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 13:58:55 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where jumlahpengajuan<>0 order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 13:59:26 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:22:53 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where jumlahpengajuan<>0 order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:23:40 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-23' and tglpengajuan <= dateadd(day,1,'2025-10-23') order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:26:44 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-23' and tglpengajuan <= dateadd(day,1,'2025-10-23') order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:28:42 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-01' and tglpengajuan <= dateadd(day,1,'2025-10-03') order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:28:52 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-01' and tglpengajuan <= dateadd(day,1,'2025-10-11') order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:28:59 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-01' and tglpengajuan <= dateadd(day,1,'2025-10-22') order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 14:34:45 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where jumlahpengajuan<>0 order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 14:34:49 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-23' and tglpengajuan <= dateadd(day,1,'2025-10-23') order by trDetail_permintaanSPD.tglpengajuan desc | 
10/23/2025 2:39:26 PM : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan as tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, try_convert(numeric(38, 0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf,trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask where statustrf = 'Done' and tglpengajuan >= '2025-10-23' and tglpengajuan <= dateadd(day,1,'2025-10-23') order by trDetail_permintaanSPD.tglpengajuan desc | 
23/10/2025 14:46:28 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan IS NOT NULL ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:46:34 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:46:37 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:46:48 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:47:00 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:47:03 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan IS NOT NULL ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:47:08 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:48:48 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-04') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:48:53 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Open' ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:49:03 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:49:06 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE statustrf = 'Done' AND tglpengajuan >= '2025-10-01' AND tglpengajuan <= DATEADD(day,1,'2025-10-04') ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:49:25 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
23/10/2025 14:53:57 : FormadminpantauSPD.aspx | 255021010 | Store Filter | SELECT trDetail_permintaanSPD.idtbl, tr_permintaanSPD.Provider, tr_permintaanSPD.Perusahaan, tr_permintaanSPD.NoTask, trDetail_permintaanSPD.tglpengajuan, trDetail_permintaanSPD.notekeuangan, trDetail_permintaanSPD.tgltrf, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahtrf,'.',''),',','')) jumlahtrf, tr_permintaanSPD.NamaTeknisi, tr_permintaanSPD.TypeTeknisi, TRY_CONVERT(NUMERIC(38,0), REPLACE(REPLACE(trDetail_permintaanSPD.jumlahpengajuan,'.',''),',','')) jumlahpengajuan, trDetail_permintaanSPD.NoReferensi, trDetail_permintaanSPD.statustrf, trDetail_permintaanSPD.keterangan FROM tr_permintaanSPD INNER JOIN trDetail_permintaanSPD ON tr_permintaanSPD.NoTask = trDetail_permintaanSPD.notask WHERE jumlahpengajuan <> 0 ORDER BY trDetail_permintaanSPD.tglpengajuan DESC | 
